Iris;Iris.MM.Polygon_China;128
Iris;Iris.MM.Polygon_RGBI;107
Iris;Iris.MM.PolySig_ETHA;193
Iris;Iris.MM.PolySig_IBIT;192
Iris;Iris.MM.Sig_IBIT_Regr;417
Iris;Iris.SignalHODL_BTC;452
Iris;Iris.SignalHODL_ETH;451
Iris;Iris.SignalHODL_ETHA;194
Iris;Iris.SignalHODL_IBIT;195
Iris;Iris.SignalHODL_SBMX;29
Iris;Iris.SignalHODL_TMOS;30
Iris;Iris.SmartInfMM.BTC;181
Iris;Iris.SmartInfMM.COFFEE;185
Iris;Iris.SmartInfMM.IBIT;184
Iris;Iris.SmartInfMM.LKOH;359
Iris;Iris.SmartInfMM.MOEX;74
Iris;Iris.SmartInfMM.NVTK;349
Iris;Iris.SmartInfMM.PLZL;353
Iris;Iris.SmartInfMM.RGBI;183
Iris;Iris.SmartInfMM.SBER;78
Iris;Iris.SmartInfMM.SNGS;77
Iris;Iris.SmartInfMM.SNGSP;75
Iris;Iris.SmartInfMM.T;20
Iris;Iris.SmartInfMM.TRNFP;72
Iris;Iris.SmartInfMM.VTBR;348
Iris;Iris.SmartInfMM.X5;22
Iris;Iris.SmartInfMM.YDEX;347
Leprechaun;Leprechaun.MM.Polygon_MXI;213
Neutron;Neutron.CNY_MM_New;198
Neutron;Neutron.CNY_MM_New;299
Neutron;Neutron.InternalHODL_SI;170
Neutron;Neutron.InternalHODL_USDRUBF;167
Neutron;Neutron.MM.IPO_2;83
Neutron;Neutron.MM.IPO_3;331
Neutron;Neutron.MM.PairSignal_AFLT.AF;155
Neutron;Neutron.MM.PairSignal_AFLT.AF;326
Neutron;Neutron.MM.PairSignal_EURRUBF;110
Neutron;Neutron.MM.PairSignal_MGNT.MN;317
Neutron;Neutron.MM.PairSignal_MGNT.MN;405
Neutron;Neutron.MM.PairSignal_USDRUBF;144
Neutron;Neutron.MM.Polygon_1;332
Neutron;Neutron.MM.Polygon_1;413
Neutron;Neutron.MM.Polygon_3;333
Neutron;Neutron.MM.Polygon_3;414
Neutron;Neutron.MM.Polygon_4;84
Neutron;Neutron.MM.Polygon_4;93
Neutron;Neutron.MM.Polygon_CNY;92
Neutron;Neutron.MM.Polygon_CNY;330
Neutron;Neutron.MM.Polygon_CURR2;179
Neutron;Neutron.MM.Polygon_RTKM;154
Neutron;Neutron.MM.Polygon_RTKM;325
Neutron;Neutron.MM.PolySig_GOLD;219
Neutron;Neutron.MM.PolySig_SILV;218
Neutron;Neutron.MM.Sig_CNY_Regr;173
Neutron;Neutron.MM.Sig_CNYRUB_TOM_Regr;328
Neutron;Neutron.MM.Sig_CNYRUBF_Regr;159
Neutron;Neutron.MM.Sig_Eu_Regr;121
Neutron;Neutron.MM.Sig_GAZR_Regr;152
Neutron;Neutron.MM.Sig_GOLD_CME_Regr;149
Neutron;Neutron.MM.Sig_GOLD_Regr;148
Neutron;Neutron.MM.Sig_MIX_IMOEX_Regr;151
Neutron;Neutron.MM.Sig_MIX_Regr;165
Neutron;Neutron.MM.Sig_MXI_Regr;166
Neutron;Neutron.MM.Sig_RTS_Regr;208
Neutron;Neutron.MM.Sig_RTS_RTSI_Regr;150
Neutron;Neutron.MM.Sig_SBRF_Regr;412
Neutron;Neutron.MM.Sig_Si_Regr;118
Neutron;Neutron.MM.Sig_SILV_CME_Regr;147
Neutron;Neutron.MM.Sig_SILV_Regr;146
Neutron;Neutron.MM.Sig_USDRUBF_Regr;112
Neutron;Neutron.SignalHODL_ED;215
Neutron;Neutron.SignalHODL_GOLD;163
Neutron;Neutron.SignalHODL_SILV;156
Neutron;Neutron.SignalHODL_UCNY;216
Neutron;Neutron.SmartInfMM.AFLT;81
Neutron;Neutron.SmartInfMM.CNY;174
Neutron;Neutron.SmartInfMM.CNY_TOD;310
Neutron;Neutron.SmartInfMM.CNYRUBF;416
Neutron;Neutron.SmartInfMM.GAZP;82
Neutron;Neutron.SmartInfMM.Si;420
Neutron;Neutron.SmartInfMM.SILV;220
Neutron;Neutron.SmartInfMM.SMLT;21
Neutron;Neutron.SmartInfMM.USDRUBF;96
Newton;Newton.Index_MM_New;122
Newton;Newton.MM.PairSignal_GLDRUBF.GL;111
Newton;Newton.MM.PairSignal_MXI.MIX;126
Newton;Newton.MM.Polygon_IndexUS;124
Newton;Newton.MM.Polygon_Metal;477
Newton;Newton.MM.Polygon_Metal_2;470
Newton;Newton.MM.Polygon_MXI;130
Newton;Newton.MM.Polygon_NG;125
Newton;Newton.MM.PolySig_BR_1;441
Newton;Newton.MM.PolySig_BR_2;440
Newton;Newton.MM.PolySig_COCOA;109
Newton;Newton.MM.PolySig_COFFEE;444
Newton;Newton.MM.PolySig_NG_1;442
Newton;Newton.MM.PolySig_NG_3;446
Newton;Newton.MM.PolySig_PLD;189
Newton;Newton.MM.PolySig_PLT;190
Newton;Newton.MM.Sig_BR_CL_Regr;113
Newton;Newton.MM.Sig_BR_Regr;114
Newton;Newton.MM.Sig_COCOA_Regr;462
Newton;Newton.MM.Sig_COFFEE_Regr;419
Newton;Newton.MM.Sig_GOLD_CME_Regr;117
Newton;Newton.MM.Sig_GOLD_Regr;426
Newton;Newton.MM.Sig_NASD_Regr;464
Newton;Newton.MM.Sig_NG_CME_Regr;116
Newton;Newton.MM.Sig_NG_Regr;425
Newton;Newton.MM.Sig_PLD_Regr;463
Newton;Newton.MM.Sig_PLT_Regr;467
Newton;Newton.MM.Sig_RTS_Regr;119
Newton;Newton.MM.Sig_SPYF_CME_Regr;115
Newton;Newton.MM.Sig_SPYF_Regr;421
Newton;Newton.SignalHODL_BR_1;132
Newton;Newton.SignalHODL_BR_2;133
Newton;Newton.SignalHODL_BRM_1;424
Newton;Newton.SignalHODL_COCOA;197
Newton;Newton.SignalHODL_COFFEE;196
Newton;Newton.SignalHODL_GOLD;135
Newton;Newton.SignalHODL_NASD;136
Newton;Newton.SignalHODL_NG_1;137
Newton;Newton.SignalHODL_NG_2;138
Newton;Newton.SignalHODL_NG_3;139
Newton;Newton.SignalHODL_NGM_1;423
Newton;Newton.SignalHODL_PLD;140
Newton;Newton.SignalHODL_PLT;141
Newton;Newton.SignalHODL_SPYF;143
Newton;Newton.SmartInfMM.IMOEXF;418
Newton;Newton.SmartInfMM.MIX;422
Newton;Newton.SmartInfMM.MXI;97
Newton;Newton.SmartInfMM.PLD;177
Newton;Newton.SmartInfMM.PLT;176
Newton;Newton.SmartInfMM.RTS;438
Newton;Newton.SmartInfMM.SILV;182
Quantum;Quantum.MM.PairSignal_GAZP.GAZR;378
Quantum;Quantum.MM.PairSignal_GAZP.GAZR;480
Quantum;Quantum.MM.PairSignal_LKOH.LK;390
Quantum;Quantum.MM.PairSignal_LKOH.LK;495
Quantum;Quantum.MM.PairSignal_SBER.SBERP;366
Quantum;Quantum.MM.PairSignal_VKCO.VK;370
